alpha,beta,lambda,buffer_size,threshold,stress_p99,avg_calmar,avg_cash_time,avg_switches,spx_ann_return,spx_max_dd,spx_calmar,spx_cash_time,spx_switches,iwm_ann_return,iwm_max_dd,iwm_calmar,iwm_cash_time,iwm_switches,btc_ann_return,btc_max_dd,btc_calmar,btc_cash_time,btc_switches
0.75,0.75,5,2.0,0.25,6.388555529946777,0.8532908770997362,6.806775407779175,58.0,17.980785860420756,-16.913735319636423,1.0630878112149191,6.806775407779176,58,18.166143401862623,-17.98533487407895,1.0100531087716504,6.806775407779176,58,40.54051043747309,-83.29128654498743,0.4867317113126387,6.806775407779176,58
0.75,0.75,5,2.0,0.5,6.388555529946777,0.9293807767581358,9.033877038895854,72.0,19.857952425786962,-16.91373531963639,1.1740725540816768,9.033877038895854,72,20.317017308134446,-17.98533487407895,1.1296435373808908,9.033877038895854,72,40.459440747166184,-83.52033293324848,0.4844262388118396,9.033877038895854,72
0.75,0.75,5,2.0,0.75,6.388555529946777,1.0177169711793892,11.951066499372642,84.0,19.897140817138535,-14.580217005832042,1.364666987410389,11.951066499372642,84,19.952883012430366,-17.221872132927352,1.1585780487988562,11.951066499372642,84,41.97494025040156,-79.2120677392429,0.5299058773289227,11.951066499372642,84
0.75,0.75,10,0.5,0.0,10.637188697837175,1.5282679957767875,21.643663739021335,104.0,20.700785066245952,-10.06724573411769,2.0562510951820134,21.643663739021335,104,23.32646094305202,-11.796991497149634,1.9773228580090199,21.643663739021335,104,37.574705328516124,-68.1651996469748,0.5512300341393295,21.643663739021335,104
0.75,0.75,10,0.5,0.25,10.637188697837175,1.7200142299598886,28.16813048933501,128.0,21.978200428095885,-9.604454752912972,2.2883340068242846,28.16813048933501,128,25.865869790318197,-11.796991497149644,2.1925818795892016,28.16813048933501,128,41.802435563168586,-61.55321119681052,0.6791268034661796,28.16813048933501,128
0.75,0.75,10,0.5,0.5,10.637188697837175,1.7543890649277234,35.79046424090338,170.0,22.901874348646988,-9.604454752912972,2.38450541314706,35.79046424090338,170,27.585796258097027,-11.796991497149623,2.338375531148113,35.79046424090338,170,38.25320457296746,-70.80173618783824,0.540286250487997,35.79046424090338,170
0.75,0.75,10,0.5,0.75,10.637188697837175,2.506595885023255,48.65119196988707,204.0,20.649643605527945,-6.227322713447947,3.3159745456799428,48.65119196988707,204,26.344022997523897,-7.490897209274094,3.5168047647094554,48.65119196988707,204,42.02102148016509,-61.165227184708336,0.6870083446803675,48.65119196988707,204
0.75,0.75,10,1.0,0.0,10.637188697837175,1.1403122068983367,13.080301129234629,98.0,21.607241335027805,-14.277584865958094,1.5133680897632582,13.080301129234629,98,22.16955062884849,-15.803830970206235,1.402795984761104,13.080301129234629,98,38.73289834236036,-76.73336958636013,0.5047725461706479,13.080301129234629,98
0.75,0.75,10,1.0,0.25,10.637188697837175,1.3931807225703239,17.1267252195734,108.0,21.75835634219565,-11.968555242399702,1.81796013817229,17.1267252195734,108,22.904342126467014,-12.796535365105354,1.7898862053649662,17.1267252195734,108,40.071600469076586,-70.0925190891379,0.5716958241737157,17.1267252195734,108
0.75,0.75,10,1.0,0.5,10.637188697837175,1.535951025076266,22.772898368883308,116.0,20.900049326366442,-10.067245734117714,2.076044419531407,22.77289836888331,116,23.480800622814545,-11.796991497149623,1.9904058274932175,22.77289836888331,116,36.904831873974246,-68.1651996469748,0.541402828204173,22.77289836888331,116
0.75,0.75,10,1.0,0.75,10.637188697837175,1.7186172876718626,29.23462986198243,132.0,22.02992700882853,-9.604454752912961,2.2937196931608237,29.23462986198243,132,26.39146099434646,-11.796991497149623,2.2371348661837334,29.23462986198243,132,40.37017562574165,-64.59255966165034,0.6249973036710308,29.23462986198243,132
0.75,0.75,10,1.5,0.0,10.637188697837175,0.874359681402034,7.559598494353825,64.0,18.50894962079399,-16.91373531963638,1.094314725340748,7.559598494353825,64,19.06229322435451,-17.985334874078973,1.0598798052866774,7.559598494353825,64,39.03446236563233,-83.24963020789234,0.46888451357867694,7.559598494353825,64
0.75,0.75,10,1.5,0.25,10.637188697837175,0.998383367128317,10.225846925972393,82.0,20.72256371477814,-15.867210889113903,1.3059991361805983,10.225846925972393,82,20.673806204035806,-17.221872132927373,1.2004389560243283,10.225846925972393,82,39.9659694468838,-81.77816115863388,0.48871200918002444,10.225846925972393,82
0.75,0.75,10,1.5,0.5,10.637188697837175,1.100806571111519,13.550815558343787,100.0,20.962715735031836,-14.277584865958094,1.4682256090112995,13.550815558343787,100,21.179345573865362,-15.803830970206246,1.3401399707319803,13.550815558343787,100,37.947398824884516,-76.8081800045778,0.49405413359127676,13.550815558343787,100
0.75,0.75,10,1.5,0.75,10.637188697837175,1.410880610543727,17.879548306148052,110.0,21.89400841929141,-11.968555242399692,1.8292941776071603,17.879548306148052,110,23.126605547543534,-12.796535365105388,1.807255236492137,17.879548306148052,110,41.01550845025608,-68.80729773426835,0.596092417531883,17.879548306148052,110
0.75,0.75,10,2.0,0.0,10.637188697837175,0.8237466034434543,4.642409033877037,46.0,17.620963643724053,-16.9137353196364,1.0418138460087274,4.642409033877037,46,17.144749371560252,-17.98533487407893,0.9532627271939118,4.642409033877037,46,37.95873268382488,-79.71789866180495,0.4761632371277237,4.642409033877037,46
0.75,0.75,10,2.0,0.25,10.637188697837175,0.830538969321161,6.148055207026348,54.0,17.679655087680366,-16.913735319636423,1.045283892266821,6.148055207026348,54,17.945888540191458,-17.985334874078994,0.9978067501014737,6.148055207026348,54,37.35832971064197,-83.29128654498743,0.4485262655951883,6.148055207026348,54
0.75,0.75,10,2.0,0.5,10.637188697837175,0.8723257031704987,8.18695106649937,60.0,18.39532852288248,-16.9137353196364,1.0875970431869055,8.18695106649937,60,18.59126855629882,-17.98533487407895,1.0336904309239836,8.18695106649937,60,41.265978844985554,-83.24963020789234,0.4956896354006075,8.18695106649937,60
0.75,0.75,10,2.0,0.75,10.637188697837175,1.0527550184936898,10.633626097867,82.0,20.935772365347294,-14.580217005831964,1.435902658854334,10.633626097867,82,20.931740493853578,-17.22187213292744,1.2154160902073496,10.633626097867,82,41.45713674513869,-81.77816115863388,0.5069463064193854,10.633626097867,82
0.75,0.75,20,0.5,0.0,19.134455033617968,1.5101148246593619,21.361355081555832,106.0,20.50095885031824,-10.06724573411769,2.036401950619017,21.361355081555832,106,22.829223548293285,-11.796991497149634,1.935173349392448,21.361355081555832,106,38.088612300009885,-68.1651996469748,0.5587691739666206,21.361355081555832,106
0.75,0.75,20,0.5,0.25,19.134455033617968,1.7331079918427978,27.7603513174404,126.0,22.332073783180384,-9.604454752913016,2.3251787173454175,27.760351317440403,126,26.163698172635087,-11.796991497149612,2.21782800970542,27.760351317440403,126,40.39843420764857,-61.55321119681052,0.6563172484775559,27.760351317440403,126
0.75,0.75,20,0.5,0.5,19.134455033617968,1.7837793447995633,34.91217063989962,172.0,23.233179989850463,-9.604454752913005,2.419000410492215,34.91217063989962,172,28.00874410607439,-11.796991497149644,2.3742277099073763,34.91217063989962,172,39.515150894781236,-70.80173618783824,0.5581099139990982,34.91217063989962,172
0.75,0.75,20,0.5,0.75,19.134455033617968,1.9359773578044905,47.83563362609786,212.0,20.642244599233717,-7.12444360287855,2.897383395791561,47.83563362609786,212,26.13980168526129,-11.796991497149644,2.215802367203292,47.83563362609786,212,42.32409870497751,-60.92022090693092,0.6947463104186196,47.83563362609786,212
0.75,0.75,20,1.0,0.0,19.134455033617968,1.1374313926533837,12.954830614805523,98.0,21.524134241372494,-14.277584865958081,1.5075472808214432,12.954830614805523,98,22.225298950529737,-15.803830970206256,1.4063235042458615,12.954830614805523,98,38.24570641733433,-76.73336958636013,0.498423392892846,12.954830614805523,98
0.75,0.75,20,1.0,0.25,19.134455033617968,1.37937563646161,16.8444165621079,110.0,21.451625568872636,-11.96855524239967,1.792332084734701,16.8444165621079,110,22.611986585978293,-12.796535365105354,1.767039744807686,16.8444165621079,110,40.838842842425535,-70.56325596924916,0.578755079842443,16.8444165621079,110
0.75,0.75,20,1.0,0.5,19.134455033617968,1.5511754624261813,22.176913425345045,108.0,20.898208800260456,-10.067245734117725,2.075861596328853,22.176913425345045,108,23.744292475788555,-11.796991497149634,2.012741340156565,22.176913425345045,108,38.50811980857134,-68.1651996469748,0.5649234507931254,22.176913425345045,108
0.75,0.75,20,1.0,0.75,19.134455033617968,1.7110367065972458,28.387703889585946,130.0,22.01785142915098,-9.604454752912995,2.2924624037062644,28.387703889585946,130,25.75469446342249,-11.796991497149634,2.183157838983379,28.387703889585946,130,42.468954113648174,-64.59255966165034,0.6574898771020943,28.387703889585946,130
0.75,0.75,20,1.5,0.0,19.134455033617968,0.860683926078019,7.340025094102887,62.0,18.29089291818935,-16.913735319636412,1.081422439959439,7.340025094102886,62,18.837991897279636,-17.985334874079008,1.0474084596795306,7.340025094102886,62,38.04407690969711,-83.94158059890724,0.45322087859508775,7.340025094102886,62
0.75,0.75,20,1.5,0.25,19.134455033617968,0.9804554934370234,9.849435382685067,80.0,20.491480064531675,-15.867210889113991,1.2914355401042947,9.849435382685067,80,20.155883271978947,-17.22187213292743,1.1703654002541235,9.849435382685067,80,39.21798801237528,-81.77816115863388,0.4795655399526524,9.849435382685067,80
0.75,0.75,20,1.5,0.5,19.134455033617968,1.1358691124307019,13.237139272271015,94.0,21.710031938453067,-14.27758486595806,1.5205675289114293,13.237139272271015,94,21.929933634962296,-15.803830970206235,1.3876340285026547,13.237139272271015,94,38.43071009471694,-76.95287408188089,0.49940577987802187,13.237139272271015,94
0.75,0.75,20,1.5,0.75,19.134455033617968,1.3698673259106753,17.252195734002505,108.0,21.48812379054008,-11.968555242399736,1.7953815941306244,17.252195734002505,108,22.256473572602363,-12.796535365105367,1.7392577707629462,17.252195734002505,108,40.30057791591999,-70.0925190891379,0.5749626128384547,17.252195734002505,108
0.75,0.75,20,2.0,0.0,19.134455033617968,0.7438846934944965,4.422835633626098,46.0,16.991367883918418,-18.185450942038283,0.9343385510798872,4.422835633626098,46,16.497694930037433,-20.255066295942004,0.8144972072168759,4.422835633626098,46,38.48926208014414,-79.71789866180495,0.48281832218672627,4.422835633626098,46
0.75,0.75,20,2.0,0.25,19.134455033617968,0.7961584981529457,5.67754077791719,50.0,17.067375564628783,-16.913735319636437,1.0090837560177481,5.677540777917189,50,17.158309197290667,-17.985334874078983,0.9540166651008399,5.677540777917189,50,35.43003712267774,-83.29128654498743,0.4253750733402492,5.677540777917189,50
0.75,0.75,20,2.0,0.5,19.134455033617968,0.8559214479505495,7.7164366373902125,58.0,18.029510394316528,-16.913735319636412,1.065968578412406,7.716436637390212,58,18.39847136680264,-17.985334874078973,1.022970742308451,7.716436637390212,58,40.17305216916216,-83.89923297343812,0.4788250231307914,7.716436637390212,58
0.75,0.75,20,2.0,0.75,19.134455033617968,0.9956767046289933,10.13174404015057,80.0,20.775148886533913,-15.867210889113947,1.309313214005819,10.13174404015057,80,20.54589920088845,-17.22187213292745,1.193011946802555,10.13174404015057,80,39.638279767250296,-81.77816115863388,0.4847049530786058,10.13174404015057,80
0.75,1.0,0,0.5,0.0,3.4614510006704666,1.6152441681033007,23.74529485570891,116.0,21.022150858467302,-9.661418054229397,2.1758866804510766,23.74529485570891,116,24.683207540609708,-11.796991497149634,2.09233070538142,23.74529485570891,116,37.28647372433318,-64.563632243321,0.5775151184774058,23.74529485570891,116
0.75,1.0,0,0.5,0.25,3.4614510006704666,1.6847995681504735,30.58343789209535,134.0,21.675380418301813,-9.604454752913028,2.256804886474964,30.583437892095354,134,26.159922396435363,-11.796991497149623,2.2175079470690555,30.583437892095354,134,38.314739455665794,-66.05011667622895,0.580085870907402,30.583437892095354,134
0.75,1.0,0,0.5,0.5,3.4614510006704666,1.700570439511149,38.83312421580929,168.0,22.434310618123575,-9.604454752912982,2.335823448105616,38.83312421580929,168,26.66079864151374,-11.796991497149634,2.2599659114745885,38.83312421580929,168,36.15176719222717,-71.4572011600871,0.5059219589532424,38.83312421580929,168
0.75,1.0,0,0.5,0.75,3.4614510006704666,2.3284849360850095,51.160602258469254,186.0,19.202799928576052,-6.227322713447947,3.0836365501192784,51.160602258469254,186,24.066739618780186,-7.490897209274083,3.2127980062233976,51.160602258469254,186,41.21524398307956,-59.817173542705106,0.6890202519123522,51.160602258469254,186
0.75,1.0,0,1.0,0.0,3.4614510006704666,1.1459696758613507,15.213299874529485,112.0,21.884761319675693,-14.27758486595807,1.532805549757603,15.213299874529485,112,22.71782167013434,-15.803830970206235,1.4374882718603186,15.213299874529485,112,35.70574650957501,-76.35711168930895,0.46761520596613015,15.213299874529485,112
0.75,1.0,0,1.0,0.25,3.4614510006704666,1.409649359577167,20.82810539523212,126.0,21.441118034014515,-11.968555242399692,1.7914541563093105,20.82810539523212,126,24.341877742648954,-12.79653536510541,1.902224082389229,20.82810539523212,126,36.839886386626745,-68.8248872463245,0.5352698400329619,20.82810539523212,126
0.75,1.0,0,1.0,0.5,3.4614510006704666,1.5042935356583318,27.791718946047684,124.0,19.64962483078323,-9.838410847733092,1.9972356445462716,27.791718946047684,124,23.29113765589268,-11.796991497149623,1.9743285956864731,27.791718946047684,124,35.39548586990762,-65.38779915878885,0.5413163667422513,27.791718946047684,124
0.75,1.0,0,1.0,0.75,3.4614510006704666,1.621476585316418,34.9435382685069,120.0,20.437458674215712,-9.604454752913005,2.1279145146700893,34.9435382685069,120,24.264544427962043,-10.887571755681702,2.2286461088350156,34.9435382685069,120,34.73765158101536,-68.39882434641866,0.5078691324441487,34.9435382685069,120
0.75,1.0,0,1.5,0.0,3.4614510006704666,0.8802371813315978,10.194479297365122,72.0,19.117857613634335,-16.91373531963638,1.1303155247699206,10.194479297365122,72,19.694630702502657,-17.98533487407903,1.095038309844712,10.194479297365122,72,34.95239734471183,-84.15011098956458,0.41535770938016064,10.194479297365122,72
0.75,1.0,0,1.5,0.25,3.4614510006704666,1.1281066931692787,13.676286072772903,102.0,21.958699992553644,-14.214674976324272,1.5447908607919416,13.676286072772903,102,22.90532636089044,-17.221872132927384,1.330013728129857,13.676286072772903,102,39.8508641254969,-78.21325330003413,0.5095154905860374,13.676286072772903,102
0.75,1.0,0,1.5,0.5,3.4614510006704666,1.1272755368960776,18.475533249686325,124.0,21.11462778499986,-14.277584865958094,1.4788655072429835,18.475533249686325,124,23.22338733878615,-15.803830970206212,1.469478342470726,18.475533249686325,124,33.20512319240054,-76.6007928844766,0.4334827609745234,18.475533249686325,124
0.75,1.0,0,1.5,0.75,3.4614510006704666,1.2681100253392212,25.094102885821837,120.0,19.62707872306584,-11.968555242399692,1.639887047814688,25.094102885821833,120,21.86812028866656,-12.796535365105422,1.7089094559374434,25.094102885821833,120,33.23269912093387,-72.95334777556722,0.4555335722655324,25.094102885821833,120
0.75,1.0,0,2.0,0.0,3.4614510006704666,0.901555019315071,6.775407779171894,66.0,19.176851079915625,-16.91373531963646,1.1338034276586877,6.775407779171894,66,19.605721158375754,-17.985334874078994,1.090094863156099,6.775407779171894,66,39.330150820153364,-81.80713291583146,0.48076676713042615,6.775407779171894,66
0.75,1.0,0,2.0,0.25,3.4614510006704666,0.8895312365865924,9.567126725219577,72.0,19.094958439019717,-16.91373531963639,1.1289616443773354,9.567126725219577,72,20.22324407588869,-17.98533487407904,1.1244296654734511,9.567126725219577,72,34.3051854246319,-82.62280139072256,0.4152023999089907,9.567126725219577,72
0.75,1.0,0,2.0,0.5,3.4614510006704666,0.9357773821247118,12.82936010037641,90.0,20.186595202260204,-16.913735319636412,1.1935030802346827,12.829360100376409,90,22.12877357405103,-17.985334874078962,1.2303787351740514,12.829360100376409,90,32.829583849615496,-85.61626160801949,0.3834503309654018,12.829360100376409,90
0.75,1.0,0,2.0,0.75,3.4614510006704666,1.0468452140765632,17.409033877038894,102.0,20.43196854971272,-14.214674976324282,1.437385559905088,17.409033877038894,102,21.029238199750466,-17.221872132927395,1.22107736240496,17.409033877038894,102,38.13597516197005,-79.10834524784363,0.48207271991964185,17.409033877038894,102
0.75,1.0,1,0.5,0.0,4.84785585633163,1.540767708003889,22.647427854454204,114.0,20.887439809320774,-10.06724573411769,2.0747918905499314,22.647427854454204,114,23.839936121144213,-11.796991497149634,2.0208488008916827,22.647427854454204,114,34.7960885969,-66.0690538094754,0.5266624325700523,22.647427854454204,114
0.75,1.0,1,0.5,0.25,4.84785585633163,1.707287567287029,29.642409033877033,134.0,21.93964476646848,-9.604454752913028,2.284319654878294,29.642409033877037,134,26.466920683783755,-11.796991497149623,2.2435313859621466,29.642409033877037,134,39.234539517454216,-66.05011667622895,0.5940116610206458,29.642409033877037,134
0.75,1.0,1,0.5,0.5,4.84785585633163,1.7577526350444874,37.923462986198246,174.0,22.996833870676724,-9.604454752912972,2.394392442080268,37.923462986198246,174,27.68024931488382,-11.796991497149623,2.3463820688157564,37.923462986198246,174,37.42636813385103,-70.28645125628523,0.5324833942374384,37.923462986198246,174
0.75,1.0,1,0.5,0.75,4.84785585633163,2.3466057047994604,50.25094102885822,178.0,19.62676066293898,-6.227322713447936,3.1517172894468577,50.25094102885822,178,24.279615269437183,-7.490897209274106,3.241215917283954,50.25094102885822,178,40.31697840109692,-62.324905478736326,0.6468839076675703,50.25094102885822,178
0.75,1.0,1,1.0,0.0,4.84785585633163,1.1410702820292664,13.770388958594728,110.0,21.686476317246452,-14.277584865958048,1.5189176965743958,13.770388958594726,110,22.17967736572848,-15.803830970206278,1.403436762108003,13.770388958594726,110,38.469867560276505,-76.8081800045778,0.5008563874053998,13.770388958594726,110
0.75,1.0,1,1.0,0.25,4.84785585633163,1.4424703567903474,19.228356336260976,124.0,22.471005227273587,-11.968555242399692,1.8775035726674858,19.228356336260976,124,24.95165707461322,-12.796535365105399,1.9498759908602576,19.228356336260976,124,34.13812449473901,-68.27194692241127,0.5000315068432986,19.228356336260976,124
0.75,1.0,1,1.0,0.5,4.84785585633163,1.5469904200398918,25.784190715181932,126.0,20.3474060803982,-9.838410847733092,2.068159827365466,25.784190715181932,126,23.837970941531662,-11.796991497149623,2.0206822177748767,25.784190715181932,126,35.98204401277947,-65.1696071075071,0.5521292149793332,25.784190715181932,126
0.75,1.0,1,1.0,0.75,4.84785585633163,1.563692955154072,33.061480552070265,136.0,20.08153498604952,-9.604454752912982,2.0908563268475904,33.061480552070265,136,23.84509645690207,-11.796991497149634,2.0212862290070714,33.061480552070265,136,38.484933664915346,-66.4752461130022,0.5789363096075533,33.061480552070265,136
0.75,1.0,1,1.5,0.0,4.84785585633163,0.9203033587065758,8.720200752823082,68.0,19.657976771600282,-16.9137353196364,1.1622492843894683,8.720200752823082,68,20.071650529965844,-17.98533487407893,1.1160009346778292,8.720200752823082,68,40.18125461580897,-83.24963020789234,0.4826598570524299,8.720200752823082,68
0.75,1.0,1,1.5,0.25,4.84785585633163,1.0720073423723484,11.637390213299872,94.0,20.727908957278295,-14.580217005831997,1.4216461215211857,11.63739021329987,94,21.62007812832527,-17.22187213292743,1.2553848943628303,11.63739021329987,94,42.13661285372214,-78.17683778682664,0.5389910112330287,11.63739021329987,94
0.75,1.0,1,1.5,0.5,4.84785585633163,1.1730215131873423,16.248431618569636,124.0,22.46859032827895,-14.277584865958104,1.5736968499378752,16.248431618569636,124,24.064470062065247,-15.803830970206267,1.5226985221135383,16.248431618569636,124,32.273796831235124,-76.35711168930895,0.4226691675106132,16.248431618569636,124
0.75,1.0,1,1.5,0.75,4.84785585633163,1.3594866066792306,21.95734002509411,124.0,20.739960812077406,-11.968555242399702,1.7328708763948548,21.95734002509411,124,23.27126701134665,-12.796535365105388,1.8185599732568705,21.95734002509411,124,37.1046421089724,-70.40342029357328,0.5270289703859667,21.95734002509411,124
0.75,1.0,1,2.0,0.0,4.84785585633163,0.9234734168153627,5.332496863237135,62.0,19.415068903651147,-16.913735319636423,1.1478877100028129,5.332496863237135,62,19.711283762923635,-17.985334874078973,1.0959642342457663,5.332496863237135,62,41.97691887197128,-79.71789866180495,0.5265683061975087,5.332496863237135,62
0.75,1.0,1,2.0,0.25,4.84785585633163,0.9111587129514903,7.93601003764115,66.0,19.028625866251314,-16.9137353196364,1.1250398274921318,7.93601003764115,66,19.640746284270595,-17.985334874078916,1.092042290109233,7.93601003764115,66,42.6817174705711,-82.65339201061548,0.5163940212531064,7.93601003764115,66
0.75,1.0,1,2.0,0.5,4.84785585633163,0.89039283808858,10.696361355081551,80.0,19.090368841585814,-16.913735319636437,1.1286902911045533,10.696361355081551,80,20.4204753793773,-17.985334874078983,1.1353958946190053,10.696361355081551,80,34.25686462982487,-84.15011098956458,0.4070923285421816,10.696361355081551,80
0.75,1.0,1,2.0,0.75,4.84785585633163,1.0661774414864043,14.0840652446675,100.0,20.948767415111558,-14.214674976324293,1.4737422733902428,14.0840652446675,100,21.052062271680395,-17.22187213292744,1.2224026580379612,14.0840652446675,100,39.293352425878055,-78.21325330003413,0.5023873930310083,14.0840652446675,100
0.75,1.0,3,0.5,0.0,5.547013753319878,1.5493155016710132,22.616060225846923,112.0,20.986303895121615,-10.067245734117714,2.0846122613257974,22.616060225846923,112,24.047019806209047,-11.796991497149612,2.038402741242908,22.616060225846923,112,34.681727681283526,-66.0690538094754,0.5249315024443348,22.616060225846923,112
0.75,1.0,3,0.5,0.25,5.547013753319878,1.7361951867591314,29.328732747804263,130.0,22.358573022791273,-9.604454752913005,2.3279377745009397,29.328732747804263,130,26.88367854687852,-11.796991497149623,2.278858855952734,29.328732747804263,130,38.87108735335936,-64.59255966165034,0.6017889298237202,29.328732747804263,130
0.75,1.0,3,0.5,0.5,5.547013753319878,1.754337159949831,37.64115432873275,174.0,22.908932346828024,-9.604454752912982,2.3852402802855477,37.64115432873275,174,27.664013133527156,-11.796991497149623,2.345005770345033,37.64115432873275,174,37.51934819750466,-70.42376652049623,0.5327654292189126,37.64115432873275,174
0.75,1.0,3,0.5,0.75,5.547013753319878,2.379823765445281,49.84316185696361,184.0,19.874172345771335,-6.227322713447947,3.1914473137634123,49.84316185696361,184,24.804992829543004,-7.490897209274094,3.311351382426289,49.84316185696361,184,39.680559625009515,-62.324905478736326,0.6366726001461408,49.84316185696361,184
0.75,1.0,3,1.0,0.0,5.547013753319878,1.127579881432366,13.895859473023842,106.0,21.392095059221173,-14.277584865958048,1.4982992754065996,13.895859473023842,106,21.896811593954535,-15.803830970206267,1.3855382049602334,13.895859473023842,106,38.319767211829195,-76.8081800045778,0.4989021639302652,13.895859473023842,106
0.75,1.0,3,1.0,0.25,5.547013753319878,1.4299291777818033,18.82057716436637,118.0,22.32494597563708,-11.968555242399681,1.8652999901399088,18.82057716436637,118,24.438023616796166,-12.796535365105388,1.9097375125016818,18.82057716436637,118,35.14298677452072,-68.27194692241127,0.5147500307038193,18.82057716436637,118
0.75,1.0,3,1.0,0.5,5.547013753319878,1.5848081836334205,25.219573400250937,120.0,20.811298762210086,-9.661418054229365,2.1540625450008104,25.219573400250937,120,24.395586665237868,-11.796991497149634,2.0679498388324076,25.219573400250937,120,34.46894053330038,-64.74108344139303,0.532412167067044,25.219573400250937,120
0.75,1.0,3,1.0,0.75,5.547013753319878,1.6164724611460644,32.40276035131744,144.0,20.813227277047062,-9.604454752913005,2.1670389223015984,32.40276035131744,144,24.697725800962857,-11.796991497149623,2.0935613801985276,32.40276035131744,144,39.141760370897536,-66.4752461130022,0.588817080938067,32.40276035131744,144
0.75,1.0,3,1.5,0.0,5.547013753319878,0.9189657548307563,8.971141781681302,66.0,19.51714295700151,-16.91373531963638,1.1539226899419814,8.971141781681302,66,19.84958467122866,-17.98533487407902,1.1036538830220197,8.971141781681302,66,41.56826292487739,-83.24963020789234,0.49932069152826797,8.971141781681302,66
0.75,1.0,3,1.5,0.25,5.547013753319878,1.0311158561908715,11.38644918444166,84.0,20.24496509897997,-14.580217005831997,1.3885228931011184,11.38644918444166,84,20.307972426059596,-17.22187213292742,1.1791965629120946,11.38644918444166,84,41.0919436917522,-78.17683778682664,0.5256281125594017,11.38644918444166,84
0.75,1.0,3,1.5,0.5,5.547013753319878,1.1546122993260661,15.683814303638643,112.0,21.896845427237,-14.27758486595806,1.5336519189212097,15.683814303638643,112,23.056695303275543,-15.803830970206256,1.4589307710733272,15.683814303638643,112,35.19529723504018,-74.68431398337853,0.47125420798366197,15.683814303638643,112
0.75,1.0,3,1.5,0.75,5.547013753319878,1.3777038656607028,21.424090338770384,120.0,21.06439400156861,-11.968555242399725,1.7599780069482425,21.424090338770384,120,23.20383138904316,-12.796535365105433,1.8132901388540787,21.424090338770384,120,38.53116240304204,-68.8248872463245,0.5598434511797874,21.424090338770384,120
0.75,1.0,3,2.0,0.0,5.547013753319878,0.8495249993121154,5.740276035131742,54.0,17.90460433559067,-16.9137353196364,1.058583689364223,5.740276035131742,54,18.00008677705729,-17.985334874079008,1.000820218421373,5.740276035131742,54,38.99569139292216,-79.71789866180495,0.4891710901507502,5.740276035131742,54
0.75,1.0,3,2.0,0.25,5.547013753319878,0.8987406167301896,7.653701380175659,62.0,18.768505030592976,-16.91373531963638,1.1096605614256752,7.65370138017566,62,19.039961965946972,-17.98533487407895,1.0586381682215984,7.65370138017566,62,43.63463663373239,-82.65339201061548,0.5279231205432953,7.65370138017566,62
0.75,1.0,3,2.0,0.5,5.547013753319878,0.8878817090992257,10.288582183186957,78.0,19.137543452807627,-16.913735319636423,1.1314794213782817,10.288582183186957,78,19.69643203511957,-17.985334874078962,1.0951384654787104,10.288582183186957,78,36.50066062250481,-83.52033293324848,0.4370272404406846,10.288582183186957,78
0.75,1.0,3,2.0,0.75,5.547013753319878,1.0622327292043274,13.29987452948557,88.0,20.667711875710793,-14.214674976324304,1.4539700633419017,13.299874529485567,88,21.02949872518687,-17.22187213292743,1.2210924899958717,13.299874529485567,88,40.01668746089053,-78.21325330003413,0.5116356342752089,13.299874529485567,88
0.75,1.0,5,0.5,0.0,7.017411325998758,1.5530995732677564,22.176913425345045,114.0,21.051280973592412,-10.067245734117659,2.091066566722427,22.176913425345045,114,24.13275391078966,-11.796991497149612,2.0456701962208426,22.176913425345045,114,35.62054011727571,-68.1651996469748,0.5225619568599996,22.176913425345045,114
0.75,1.0,5,0.5,0.25,7.017411325998758,1.70641151739664,28.920953575909653,128.0,21.988083760612366,-9.604454752912995,2.28936304311741,28.920953575909657,128,26.188781112497274,-11.796991497149634,2.2199542246703285,28.920953575909657,128,39.39611858141969,-64.59255966165034,0.6099172844021818,28.920953575909657,128
0.75,1.0,5,0.5,0.5,7.017411325998758,1.784525495668542,36.82559598494354,172.0,23.28107365973764,-9.604454752912995,2.4239870204684526,36.82559598494354,172,28.06695975137361,-11.796991497149634,2.3791624973329086,36.82559598494354,172,38.76314036582544,-70.42376652049623,0.5504269692042638,36.82559598494354,172
0.75,1.0,5,0.5,0.75,7.017411325998758,2.4061473535146063,49.49811794228356,190.0,20.089595809211325,-6.227322713447947,3.2260405849575937,49.49811794228356,190,25.087911666663864,-7.490897209274083,3.349119733695431,49.49811794228356,190,40.25988383635348,-62.5851492660399,0.6432817418907938,49.49811794228356,190
0.75,1.0,5,1.0,0.0,7.017411325998758,1.1171251608394603,13.582183186951069,96.0,21.254876618699136,-14.277584865958094,1.488688515476937,13.582183186951069,96,21.561594913802253,-15.8038309702063,1.3643271023621175,13.582183186951069,96,38.35022391413141,-76.95287408188089,0.49835986467932647,13.582183186951069,96
0.75,1.0,5,1.0,0.25,7.017411325998758,1.405142558957938,17.8168130489335,116.0,21.71637546981051,-11.968555242399692,1.8144525408445527,17.8168130489335,116,23.28936411500717,-12.79653536510541,1.8199741922735138,17.8168130489335,116,39.405942545547234,-67.82423155944733,0.5810009437557473,17.8168130489335,116
